"01;011;0000;BOURG EN BRESSE;011;016"
"01;021;0000;CPAM de l Aisne;021;011"
"01;022;0000;ST QUENTIN;022;011"
"01;031;0000;MOULINS;031;016"
"01;041;0000;DIGNE;041;021"
"01;051;0000;GAP;051;021"
"01;061;0000;NICE;061;021"
"01;071;0000;ANNONAY;071;016"
"01;072;0000;CPAM de l Ardeche;072;016"
"01;081;0000;CHARLEVILLE MEZIERES;081;013"
"01;091;0000;FOIX;091;002"
"01;101;0000;TROYES;101;013"
"01;111;0000;CARCASSONNE;111;002"
"01;121;0000;RODEZ;121;002"
"01;131;0000;MARSEILLE;131;021"
"01;141;0000;CAEN;141;001"
"01;151;0000;AURILLAC;151;016"
"01;161;0000;ANGOULEME;161;008"
"01;171;0000;LA ROCHELLE;171;008"
"01;181;0000;BOURGES;181;008"
"01;191;0000;TULLE;191;008"
"01;201;0000;AJACCIO;201;021"
"01;202;0000;BASTIA;202;021"
"01;211;0000;DIJON;211;010"
"01;221;0000;ST BRIEUC;221;018"
"01;231;0000;GUERET;231;008"
"01;241;0000;PERIGUEUX;241;005"
"01;251;0000;CPAM du Doubs;251;010"
"01;252;0000;MONTBELIARD;252;010"
"01;261;0000;VALENCE;261;016"
"01;271;0000;EVREUX;271;001"
"01;281;0000;CHARTRES;281;008"
"01;291;0000;CPAM du Finistere;291;018"
"01;292;0000;QUIMPER;292;018"
"01;301;0000;NIMES;301;002"
"01;311;0000;TOULOUSE;311;002"
"01;321;0000;AUCH;321;002"
"01;331;0000;BORDEAUX;331;005"
"01;341;0000;BEZIERS;341;002"
"01;342;0000;CPAM de l Herault;342;002"
"01;351;0000;RENNES;351;018"
"01;361;0000;CHATEAUROUX;361;008"
"01;371;0000;TOURS;371;008"
"01;381;0000;CPAM de l Isere;381;025"
"01;382;0000;VIENNE;382;016"
"01;391;0000;LONS LE SAUNIER;391;010"
"01;401;0000;MONT DE MARSAN;401;005"
"01;411;0000;BLOIS;411;008"
"01;421;0000;ROANNE;421;016"
"01;422;0000;CPAM de la Loire;422;016"
"01;431;0000;LE PUY;431;016"
"01;441;0000;CPAM de Loire-Atlantique;441;023"
"01;442;0000;ST NAZAIRE;442;023"
"01;451;0000;ORLEANS;451;008"
"01;461;0000;CAHORS;461;002"
"01;471;0000;AGEN;471;005"
"01;481;0000;MENDE;481;002"
"01;491;0000;CPAM de Maine et Loire;491;023"
"01;492;0000;CHOLET;492;023"
"01;501;0000;ST LO;501;001"
"01;511;0000;REIMS;511;013"
"01;521;0000;CHAUMONT;521;013"
"01;531;0000;LAVAL;531;023"
"01;541;0000;LONGWY;541;013"
"01;542;0000;CPAM de Meurthe et Moselle;542;013"
"01;551;0000;BAR LE DUC;551;013"
"01;561;0000;VANNES;561;018"
"01;571;0000;CPAM de Moselle;571;017"
"01;572;0000;SARREGUEMINES;572;017"
"01;573;0000;THIONVILLE;573;017"
"01;581;0000;NEVERS;581;010"
"01;591;0000;ARMENTIERES;591;011"
"01;592;0000;CAMBRAI;592;011"
"01;593;0000;DOUAI;593;011"
"01;594;0000;CPAM des Flandres-Dunkerque-Armentieres;594;011"
"01;595;0000;CPAM de Lille-Douai;595;011"
"01;596;0000;MAUBEUGE;596;011"
"01;597;0000;CPAM de Roubaix-Tourcoing;597;011"
"01;598;0000;TOURCOING;598;011"
"01;599;0000;CPAM du Hainaut;599;011"
"01;601;0000;CPAM de l Oise;601;011"
"01;602;0000;CREIL;602;011"
"01;611;0000;ALENCON;611;001"
"01;621;0000;ARRAS;621;011"
"01;622;0000;BOULOGNE SUR MER;622;011"
"01;623;0000;CPAM de la Cote d Opale;623;011"
"01;624;0000;CPAM de l Artois;624;011"
"01;631;0000;CLERMONT FERRAND;631;016"
"01;641;0000;BAYONNE;641;005"
"01;642;0000;PAU;642;005"
"01;651;0000;TARBES;651;002"
"01;661;0000;PERPIGNAN;661;002"
"01;671;0000;HAGUENAU;671;017"
"01;672;0000;SELESTAT;672;017"
"01;673;0000;CPAM du Bas-Rhin;673;017"
"01;681;0000;COLMAR;681;017"
"01;682;0000;CPAM du Haut-Rhin;682;017"
"01;691;0000;CPAM du Rhone;691;025"
"01;692;0000;VILLEFRANCHE SUR SAONE;692;016"
"01;701;0000;VESOUL;701;010"
"01;711;0000;MACON;711;010"
"01;721;0000;LE MANS;721;023"
"01;731;0000;CHAMBERY;731;025"
"01;741;0000;ANNECY;741;016"
"01;751;0000;PARIS;751;036"
"01;761;0000;DIEPPE;761;001"
"01;762;0000;ELBEUF;762;001"
"01;763;0000;LE HAVRE;763;001"
"01;764;0000;CPAM de Rouen-Elbeuf-Dieppe-Seine-Maritime;764;001"
"01;771;0000;MELUN RUBELLES;771;004"
"01;781;0000;VERSAILLES;781;036"
"01;791;0000;NIORT;791;008"
"01;801;0000;AMIENS;801;011"
"01;811;0000;ALBI;811;002"
"01;821;0000;MONTAUBAN;821;002"
"01;831;0000;TOULON;831;021"
"01;841;0000;AVIGNON;841;021"
"01;851;0000;LA ROCHE SUR YON;851;023"
"01;861;0000;POITIERS;861;008"
"01;871;0000;LIMOGES;871;008"
"01;881;0000;EPINAL;881;013"
"01;891;0000;AUXERRE;891;010"
"01;901;0000;BELFORT;901;010"
"01;911;0000;EVRY;911;004"
"01;921;0000;NANTERRE;921;036"
"01;931;0000;BOBIGNY;931;004"
"01;941;0000;CRETEIL;941;004"
"01;951;0000;CERGY PONTOISE;951;036"
"01;971;0000;POINTE A PITRE;971;026"
"01;972;0000;FORT DE FRANCE;972;026"
"01;973;0000;CAYENNE;973;026"
"01;974;0000;SAINT DENIS;974;027"
"01;999;0000;Caisse de TEST;999;999"
"02;011;0000;BOURG EN BRESSE;011;011"
"02;015;0000;BOURG EN BRESSE;011;011"
"02;021;0000;LAON;021;591"
"02;025;0000;LAON;021;591"
"02;022;0000;LAON;022;591"
"02;031;0000;MOULINS;031;031"
"02;035;0000;MOULINS;031;031"
"02;032;0000;MOULINS;032;752"
"02;051;0000;GAP;051;301"
"02;055;0000;GAP;051;301"
"02;061;0000;NICE;061;381"
"02;065;0000;NICE;061;381"
"02;071;0000;PRIVAS;071;381"
"02;075;0000;PRIVAS;071;381"
"02;081;0000;CHARLEVILLE;081;541"
"02;085;0000;CHARLEVILLE;081;541"
"02;091;0000;FOIX;091;821"
"02;095;0000;FOIX;091;821"
"02;101;0000;TROYES;101;541"
"02;105;0000;TROYES;101;541"
"02;102;0000;TROYES;102;541"
"02;111;0000;CARCASSONNE;111;821"
"02;115;0000;CARCASSONNE;111;821"
"02;121;0000;RODEZ;121;821"
"02;125;0000;RODEZ;121;821"
"02;122;0000;RODEZ;122;821"
"02;131;0000;MARSEILLE;131;131"
"02;135;0000;MARSEILLE;131;131"
"02;141;0000;CAEN;141;351"
"02;145;0000;CAEN;141;351"
"02;142;0000;CAEN;142;351"
"02;151;0000;AURILLAC;151;381"
"02;155;0000;AURILLAC;151;381"
"02;161;0000;ANGOULEME;161;821"
"02;165;0000;ANGOULEME;161;821"
"02;162;0000;ANGOULEME;162;752"
"02;171;0000;SAINTES;171;171"
"02;175;0000;SAINTES;171;171"
"02;172;0000;LA ROCHELLE;172;752"
"02;181;0000;BOURGES;181;591"
"02;185;0000;BOURGES;181;591"
"02;182;0000;BOURGES;182;591"
"02;191;0000;TULLE;191;821"
"02;195;0000;TULLE;191;821"
"02;201;0000;AJACCIO;201;381"
"02;205;0000;AJACCIO;201;381"
"02;211;0000;DIJON;211;541"
"02;215;0000;DIJON;211;541"
"02;212;0000;DIJON;212;541"
"02;221;0000;SAINT BRIEUC;221;351"
"02;225;0000;SAINT BRIEUC;221;351"
"02;222;0000;SAINT BRIEUC;222;351"
"02;231;0000;GUERET;231;821"
"02;235;0000;GUERET;231;821"
"02;232;0000;GUERET;232;821"
"02;241;0000;PERIGUEUX;241;821"
"02;245;0000;PERIGUEUX;241;821"
"02;242;0000;PERIGUEUX;242;821"
"02;251;0000;BESANCON;251;541"
"02;255;0000;BESANCON;251;541"
"02;252;0000;BESANCON;252;541"
"02;261;0000;VALENCE;261;381"
"02;265;0000;VALENCE;261;381"
"02;271;0000;EVREUX;271;591"
"02;275;0000;EVREUX;271;591"
"02;272;0000;EVREUX;272;591"
"02;281;0000;CHARTRES;281;411"
"02;285;0000;CHARTRES;281;411"
"02;282;0000;CHARTRES;282;752"
"02;291;0000;LANDERNEAU;291;351"
"02;295;0000;LANDERNEAU;291;351"
"02;292;0000;BREST;292;351"
"02;301;0000;NIMES;301;301"
"02;305;0000;NIMES;301;301"
"02;311;0000;TOULOUSE;311;821"
"02;315;0000;TOULOUSE;311;821"
"02;312;0000;TOULOUSE;312;821"
"02;321;0000;AUCH;321;321"
"02;325;0000;AUCH;321;321"
"02;322;0000;AUCH;322;321"
"02;331;0000;BORDEAUX;331;331"
"02;335;0000;BORDEAUX;331;331"
"02;332;0000;BORDEAUX;332;331"
"02;341;0000;MONTPELLIER;341;341"
"02;345;0000;MONTPELLIER;341;341"
"02;342;0000;MONTPELLIER;342;341"
"02;351;0000;RENNES;351;351"
"02;355;0000;RENNES;351;351"
"02;352;0000;RENNES;352;351"
"02;361;0000;CHATEAUROUX;361;591"
"02;365;0000;CHATEAUROUX;361;591"
"02;362;0000;CHATEAUROUX;362;591"
"02;371;0000;TOURS;371;411"
"02;375;0000;TOURS;371;411"
"02;372;0000;TOURS;372;411"
"02;381;0000;GRENOBLE;381;381"
"02;385;0000;GRENOBLE;381;381"
"02;382;0000;GRENOBLE;382;381"
"02;391;0000;LONS LE SAUNIER;391;541"
"02;395;0000;LONS LE SAUNIER;391;541"
"02;401;0000;MONT DE MARSAN;401;641"
"02;405;0000;MONT DE MARSAN;401;641"
"02;411;0000;BLOIS;411;411"
"02;415;0000;BLOIS;411;411"
"02;412;0000;BLOIS;412;411"
"02;421;0000;SAINT PRIEST EN JAREZ;421;381"
"02;425;0000;SAINT PRIEST EN JAREZ;421;381"
"02;431;0000;LE PUY;431;381"
"02;435;0000;LE PUY;431;381"
"02;441;0000;NANTES;441;441"
"02;445;0000;NANTES;441;441"
"02;442;0000;NANTES;442;441"
"02;451;0000;ORLEANS;451;411"
"02;455;0000;ORLEANS;451;411"
"02;452;0000;ORLEANS;452;411"
"02;461;0000;CAHORS;461;821"
"02;465;0000;CAHORS;461;821"
"02;471;0000;AGEN;471;821"
"02;475;0000;AGEN;471;821"
"02;472;0000;AGEN;472;821"
"02;481;0000;MENDE;481;301"
"02;485;0000;MENDE;481;301"
"02;491;0000;ANGERS;491;351"
"02;495;0000;ANGERS;491;351"
"02;492;0000;ANGERS;492;351"
"02;501;0000;SAINT LO;501;351"
"02;505;0000;SAINT LO;501;351"
"02;502;0000;SAINT LO;502;752"
"02;511;0000;REIMS;511;541"
"02;515;0000;REIMS;511;541"
"02;512;0000;CHALONS SUR MARNE;512;541"
"02;521;0000;CHAUMONT;521;541"
"02;525;0000;CHAUMONT;521;541"
"02;531;0000;LAVAL;531;351"
"02;535;0000;LAVAL;531;351"
"02;532;0000;LAVAL;532;351"
"02;541;0000;VANDOEUVRE LES NANCY;541;541"
"02;545;0000;VANDOEUVRE LES NANCY;541;541"
"02;542;0000;NANCY;542;541"
"02;551;0000;VERDUN;551;541"
"02;555;0000;VERDUN;551;541"
"02;561;0000;VANNES;561;351"
"02;565;0000;VANNES;561;351"
"02;562;0000;LORIENT;562;351"
"02;571;0000;METZ;571;541"
"02;575;0000;METZ;571;541"
"02;581;0000;NEVERS;581;541"
"02;585;0000;NEVERS;581;541"
"02;582;0000;NEVERS;582;541"
"02;591;0000;LILLE;591;591"
"02;595;0000;LILLE;591;591"
"02;592;0000;LILLE;592;591"
"02;601;0000;BEAUVAIS;601;591"
"02;605;0000;BEAUVAIS;601;591"
"02;611;0000;ALENCON;611;351"
"02;615;0000;ALENCON;611;351"
"02;612;0000;ALENCON;612;351"
"02;621;0000;ARRAS;621;591"
"02;625;0000;ARRAS;621;591"
"02;622;0000;ARRAS;622;591"
"02;631;0000;CLERMONT FERRAND;631;381"
"02;635;0000;CLERMONT FERRAND;631;381"
"02;632;0000;CLERMONT-FERRAND;632;381"
"02;641;0000;PAU;641;641"
"02;645;0000;PAU;641;641"
"02;642;0000;PAU;642;641"
"02;651;0000;TARBES;651;641"
"02;655;0000;TARBES;651;641"
"02;652;0000;TARBES;652;641"
"02;661;0000;PERPIGNAN;661;341"
"02;665;0000;PERPIGNAN;661;341"
"02;662;0000;PERPIGNAN;662;821"
"02;671;0000;STRASBOURG;671;541"
"02;675;0000;STRASBOURG;671;541"
"02;672;0000;STRASBOURG;672;541"
"02;681;0000;COLMAR;681;541"
"02;685;0000;COLMAR;681;541"
"02;691;0000;LYON;691;381"
"02;695;0000;LYON;691;381"
"02;692;0000;LYON;692;381"
"02;701;0000;VESOUL;701;541"
"02;705;0000;VESOUL;701;541"
"02;711;0000;MACON;711;381"
"02;715;0000;MACON;711;381"
"02;712;0000;MACON;712;381"
"02;721;0000;LE MANS;721;351"
"02;725;0000;LE MANS;721;351"
"02;722;0000;LE MANS;722;351"
"02;731;0000;CHAMBERY;731;381"
"02;735;0000;CHAMBERY;731;381"
"02;741;0000;ANNECY;741;381"
"02;745;0000;ANNECY;741;381"
"02;751;0000;PARIS;751;591"
"02;755;0000;PARIS;751;591"
"02;761;0000;BOIS GUILLAUME;761;591"
"02;765;0000;BOIS GUILLAUME;761;591"
"02;762;0000;ROUEN;762;591"
"02;791;0000;NIORT;791;791"
"02;795;0000;NIORT;791;791"
"02;792;0000;NIORT;792;752"
"02;801;0000;AMIENS;801;591"
"02;805;0000;AMIENS;801;591"
"02;802;0000;AMIENS;802;591"
"02;811;0000;ALBI;811;821"
"02;815;0000;ALBI;811;821"
"02;812;0000;ALBI;812;821"
"02;821;0000;MONTAUBAN;821;821"
"02;825;0000;MONTAUBAN;821;821"
"02;822;0000;MONTAUBAN;822;821"
"02;831;0000;DRAGUIGNAN;831;381"
"02;835;0000;DRAGUIGNAN;831;381"
"02;832;0000;TOULON;832;752"
"02;841;0000;AVIGNON;841;341"
"02;845;0000;AVIGNON;841;341"
"02;842;0000;AVIGNON;842;752"
"02;851;0000;LA ROCHE SUR YON;851;851"
"02;855;0000;LA ROCHE SUR YON;851;851"
"02;852;0000;LA ROCHE SUR YON;852;851"
"02;861;0000;POITIERS;861;871"
"02;865;0000;POITIERS;861;871"
"02;862;0000;POITIERS;862;752"
"02;871;0000;LIMOGES;871;821"
"02;875;0000;LIMOGES;871;821"
"02;872;0000;LIMOGES;872;821"
"02;881;0000;EPINAL;881;541"
"02;885;0000;EPINAL;881;541"
"02;891;0000;AUXERRE;891;541"
"02;895;0000;AUXERRE;891;541"
"02;892;0000;AUXERRE;892;541"
"02;971;0000;POINTE A PITRE;971;591"
"02;992;0000;AJACCIO;992;381"
"02;752;0000;LANDERNEAU D.O.M;752;351"
"02;962;0000;LANDERNEAU;962;351"
"02;982;0000;AURILLAC;982;351"
"03;001;1100;R.A.M. (ALPES);001;002"
"03;001;1200;R.A.M. (ALPES);001;002"
"03;001;4200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;003;002"
"03;001;5200;HARMONIE MUTUELLE;004;002"
"03;001;5400;EOVI MUTUELLE;005;002"
"03;003;1100;R.A.M. (ALSACE);006;001"
"03;003;1200;R.A.M. (ALSACE);006;001"
"03;003;1400;RAM (ALSACE);006;001"
"03;003;3100;AGIR-MUTUELLES ALSACE;009;001"
"03;003;3200;GROUPE MUTUALISTE DE L  EST;010;001"
"03;005;1100;R.A.M. (AQUITAINE);011;002"
"03;005;1200;R.A.M.  (AQUITAINE);011;002"
"03;005;1300;R.A.M (AQUITAINE);011;002"
"03;005;4100;Mutuelle de France PLUS;014;002"
"03;005;5100;UNION MTNS SUD-OUEST;015;002"
"03;005;5200;OCIANE;016;002"
"03;005;5300;MUTUELLE des LANDES (AQUITAINE);017;002"
"03;005;5400;MUTUELLE PREVIFRANCE;018;002"
"03;005;5500;UNION MTNS SUD-OUEST;019;002"
"03;007;1100;R.A.M. (AUVERGNE);020;002"
"03;007;1200;R.A.M. (AUVERGNE);020;002"
"03;007;3200;MUTUELLE PRECOCIA (AUVERGNE);023;002"
"03;007;5100;HARMONIE MUTUALITE;024;002"
"03;007;5200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;025;002"
"03;007;5300;MUTUELLE VIASANTE;026;002"
"03;007;5400;UTIM CENTRE;027;002"
"03;009;1100;R.A.M. (BOURGOGNE);028;001"
"03;009;3100;UNION RMPI;029;001"
"03;009;5200;HARMONIE MUTUELLE;031;001"
"03;009;5300;M.U.T.I.S. RADIANCE (BOURGOGNE);032;001"
"03;009;5400;M.C.I.P.L.S. MUTUELLE ACTION (BOURGOGNE);033;001"
"03;009;5500;UTIM CENTRE;034;001"
"03;009;5600;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;035;001"
"03;011;1100;R.A.M. (de BRETAGNE);036;001"
"03;011;1200;R.A.M. (BRETAGNE);036;001"
"03;011;1300;R.A.M (BRETAGNE);036;001"
"03;011;5100;PREVADIES;039;001"
"03;011;5200;PREVADIES;040;001"
"03;011;5300;UNION RMPI;041;001"
"03;011;5400;SMPIV - RADIANCE (BRETAGNE);042;001"
"03;013;1100;R.A.M. (CENTRE);043;001"
"03;013;5100;HARMONIE MUTUALITE;046;001"
"03;013;5200;HARMONIE MUTUALITE;047;001"
"03;013;5500;UTIM CENTRE;049;001"
"03;013;5800;C.P.S.A.C. de L INDRE (CENTRE);050;001"
"03;015;1100;R.A.M. (CHAMPAGNE ARDENNE);051;001"
"03;015;1200;R.A.M. (CHAMPAGNE ARDENNE);051;001"
"03;015;5500;MUTUELLE SANTE DES INDEPENDANTS (CHAMPAGNE ARDENNE);055;001"
"03;017;1100;R.A.M. (de la COTE AZUR);057;002"
"03;017;1200;R.A.M. (COTE D AZUR);057;002"
"03;017;1300;R.A.M (COTE D AZUR);057;002"
"03;017;5100;MUTUELLE SANTE (COTE D AZUR);060;002"
"03;017;5200;MUTUELLES DU SOLEIL;061;002"
"03;019;1100;R.A.M. (FRANCHE COMTE);062;001"
"03;019;3200;GROUPE MUTUALISTE DE L EST;063;001"
"03;019;5100;MUTUELLE JURASSIENNE (FRANCHE COMTE);064;001"
"03;019;5200;HARMONIE MUTUELLE;065;001"
"03;021;1100;R.A.M. (LANGUEDOC ROUSSILLON);066;002"
"03;021;1200;R.A.M. (LANGUEDOC ROUSSILLON);066;002"
"03;021;3100;MUTUELLES DU SOLEIL;069;002"
"03;021;3200;MUTUELLE PREVIFRANCE;070;002"
"03;021;4100;HARMONIE MUTUELLE;071;002"
"03;021;5100;MUTUELLE VIASANTE;072;002"
"03;021;5400;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;074;002"
"03;021;5500;UTIM LR-MP;075;002"
"03;023;1100;R.A.M (DU LIMOUSIN);076;002"
"03;023;1200;R.A.M. (LIMOUSIN);076;002"
"03;023;1300;R.A.M (LIMOUSIN);076;002"
"03;023;5100;MUTUELLE PREVIFRANCE;079;002"
"03;023;5200;HARMONIE MUTUELLE;080;002"
"03;025;1100;R.A.M. (LORRAINE);081;001"
"03;025;1200;R.A.M. (LORRAINE);081;001"
"03;025;3100;AGIR;083;001"
"03;025;5100;AGIR-MUTUELLES LORRAINE;084;001"
"03;025;5200;S.M.A.C.I. des VOSGES (LORRAINE);085;001"
"03;025;5400;MUTUELLE BLEUE;086;001"
"03;027;1100;R.A.M. (MIDI PYRENEES);087;002"
"03;027;1200;R.A.M. (MIDI PYRENEES);087;002"
"03;027;1300;R.A.M (MIDI PYRENEES);087;002"
"03;027;2100;MUTUELLE BLEUE (MIDI PYRENEES);091;002"
"03;027;4100;Mutuelle de France PLUS;092;002"
"03;027;4200;HARMONIE MUTUELLE;093;002"
"03;027;4300;MUTUELLE PREVIFRANCE;094;002"
"03;027;4400;OCIANE;095;002"
"03;027;5100;UTIM LR-MP;096;002"
"03;027;5200;MUTUALITE SANTEVIE - UMT (MIDI PYRENEES);097;002"
"03;027;5400;MUTUALITE SANTEVIE - MTG (MIDI PYRENEES);098;002"
"03;029;1100;R.A.M. (BASSE NORMANDIE);099;001"
"03;029;1200;R.A.M. (BASSE NORMANDIE);099;001"
"03;029;1300;R.A.M (BASSE NORMANDIE);099;001"
"03;029;3100;UNION RMPI;102;001"
"03;029;3400;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;103;001"
"03;031;1100;R.A.M. (de HAUTE NORMANDIE);105;001"
"03;031;1200;R.A.M. (HAUTE NORMANDIE);105;001"
"03;031;1300;R.A.M (HAUTE NORMANDIE);105;001"
"03;031;3100;HARMONIE MUTUELLE;108;001"
"03;033;1100;R.A.M. (NORD);109;001"
"03;033;1200;R.A.M. (NORD);109;001"
"03;033;3200;C.M.P.A.C.N. RADIANCE (NORD);112;001"
"03;035;1100;R.A.M. (PAS DE CALAIS);114;001"
"03;035;3100;CMP RADIANCE;115;001"
"03;037;1100;R.A.M. (PAYS DE LA LOIRE);116;001"
"03;037;1200;R.A.M. (PAYS DE LA LOIRE);116;001"
"03;037;1300;R.A.M (PAYS DE LA LOIRE);116;001"
"03;037;5100;HARMONIE MUTUALITE;119;001"
"03;037;5200;HARMONIE MUTUALITE;120;001"
"03;037;5300;HARMONIE MUTUELLE;121;001"
"03;037;5400;PREVADIES;122;001"
"03;037;5500;HARMONIE MUTUALITE;123;001"
"03;039;1100;R.A.M. (PICARDIE);124;001"
"03;039;1300;R.A.M (PICARDIE);124;001"
"03;039;3100;UNION RMPI;126;001"
"03;039;3200;S.I.M.S.A. MUTUELLE ACTION (PICARDIE);127;001"
"03;041;1100;R.A.M (DU POITOU ET DES CHARENTES);128;002"
"03;041;1200;R.A.M. (POITOU CHARENTES);128;002"
"03;041;1300;R.A.M (POITOU CHARENTES);128;002"
"03;041;3200;UNION RMPI;131;002"
"03;041;4100;UMCAPI;132;002"
"03;041;5400;HARMONIE MUTUALITE;133;002"
"03;041;5500;UMCAPI;134;002"
"03;043;1100;R.A.M. (PROVENCE);135;002"
"03;043;1200;R.A.M. (PROVENCE);135;002"
"03;043;1300;R.A.M (PROVENCE);135;002"
"03;043;4300;MUTUELLES DU SOLEIL;138;002"
"03;043;5100;Mutuelle de France PLUS;139;002"
"03;043;5200;EOVI MUTUELLE;140;002"
"03;043;5300;M.C.M. LES MUTUELLES DU SOLEIL (PROVENCE);141;002"
"03;045;1100;R.A.M (RHONE);142;002"
"03;045;3200;UNION RMPI;143;002"
"03;045;3300;EOVI Mutuelles Presence;144;002"
"03;045;3400;HARMONIE MUTUELLE;145;002"
"03;045;4200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;146;002"
"03;045;5100;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;147;002"
"03;045;5200;EOVI MUTUELLE;148;002"
"03;047;1100;R.A.M (ILE DE FRANCE);149;002"
